timestamp,open,high,low,close,open_bid,open_ask,high_bid,high_ask,low_bid,low_ask,close_bid,close_ask,spread,volume
2026-05-31T22:20:00+00:00,15939.4,15939.65,15938.15,15938.7,15938.9,15939.9,15938.9,15940.4,15937.6,15938.7,15938.3,15939.1,0.8,359.9000099
2026-05-31T22:25:00+00:00,15938.9,15941.4,15938.9,15941.05,15938.5,15939.3,15941.1,15941.7,15938.5,15939.3,15940.5,15941.6,1.1,223.2000062
2026-05-31T22:30:00+00:00,15941.05,15943.45,15940.25,15941.8,15940.5,15941.6,15943.1,15943.8,15939.7,15940.8,15941.4,15942.2,0.8,650.7000167
2026-05-31T22:35:00+00:00,15942.1,15942.6,15940.9,15941.45,15941.8,15942.4,15942.3,15942.9,15940.5,15941.3,15941.1,15941.8,0.7,418.3500111
2026-05-31T22:40:00+00:00,15941.6,15942.55,15940.7,15941.1,15941.2,15942,15942.2,15942.9,15940.3,15941.1,15940.7,15941.5,0.8,367.9000077
2026-05-31T22:45:00+00:00,15941,15941.8,15940.9,15941.25,15940.6,15941.4,15941.6,15942,15940.5,15941.3,15940.9,15941.6,0.7,153.6500047
2026-05-31T22:50:00+00:00,15941.15,15941.15,15938.6,15938.9,15940.7,15941.6,15940.7,15941.6,15938.2,15939,15938.5,15939.3,0.8,317.5500077
2026-05-31T22:55:00+00:00,15938.7,15939.25,15937.4,15939.15,15938.3,15939.1,15938.7,15939.8,15937.1,15937.7,15938.6,15939.7,1.1,2412.800056
2026-05-31T23:00:00+00:00,15939.05,15939.95,15937.85,15939.2,15938.5,15939.6,15939.6,15940.3,15937.5,15938.2,15938.8,15939.6,0.8,1400.250031
2026-05-31T23:05:00+00:00,15938.95,15939.2,15937.35,15937.65,15938.6,15939.3,15938.8,15939.6,15936.9,15937.8,15937.3,15938,0.7,589.7800117
2026-05-31T23:10:00+00:00,15937.7,15939.05,15937.5,15938.85,15937.3,15938.1,15938.7,15939.4,15937.2,15937.8,15938.5,15939.2,0.7,962.1000276
2026-05-31T23:15:00+00:00,15938.8,15939.05,15938.7,15938.8,15938.5,15939.1,15938.7,15939.4,15938.4,15939,15938.5,15939.1,0.6,122.1500014
2026-05-31T23:20:00+00:00,15938.75,15939.3,15938.55,15938.6,15938.5,15939,15938.9,15939.7,15938.2,15938.9,15938.2,15939,0.8,150.3000016
2026-05-31T23:25:00+00:00,15938.65,15938.85,15936.95,15937.7,15938.3,15939,15938.7,15939,15936.7,15937.2,15937.4,15938,0.6,118.770002
2026-05-31T23:30:00+00:00,15937.6,15938,15937.45,15937.7,15937.3,15937.9,15937.7,15938.3,15937.2,15937.7,15937.4,15938,0.6,63.20000124
2026-05-31T23:35:00+00:00,15937.85,15938.15,15936.8,15937.9,15937.6,15938.1,15937.8,15938.5,15936.6,15937,15937.6,15938.2,0.6,72.50000143
2026-05-31T23:40:00+00:00,15937.55,15937.8,15934.15,15934.4,15937.3,15937.8,15937.5,15938.1,15933.8,15934.5,15934.1,15934.7,0.6,262.2500056
2026-05-31T23:45:00+00:00,15934.25,15935.8,15930,15932.8,15933.9,15934.6,15935.5,15936.1,15929.7,15930.3,15932.6,15933,0.4,723.0700121
2026-05-31T23:50:00+00:00,15932.9,15935.45,15932.55,15935.25,15932.8,15933,15935.2,15935.7,15932.3,15932.8,15934.9,15935.6,0.7,320.7500054
2026-05-31T23:55:00+00:00,15935.3,15936.5,15934.55,15936.15,15934.9,15935.7,15936.3,15936.7,15934.4,15934.7,15935.9,15936.4,0.5,293.1000032
2026-06-01T00:00:00+00:00,15936.2,15939.2,15936.2,15938.5,15936,15936.4,15938.9,15939.5,15936,15936.4,15938.2,15938.8,0.6,1617.320024
2026-06-01T00:05:00+00:00,15938.4,15941.4,15937.65,15940.35,15938.1,15938.7,15941.1,15941.7,15937.4,15937.9,15940.1,15940.6,0.5,1021.200014
2026-06-01T00:10:00+00:00,15940.3,15943.55,15940.3,15941.1,15940,15940.6,15943.4,15943.7,15940,15940.6,15940.8,15941.4,0.6,751.2600154
2026-06-01T00:15:00+00:00,15941.15,15942.45,15940.35,15941.8,15940.9,15941.4,15942.2,15942.7,15940,15940.7,15941.6,15942,0.4,582.020008
2026-06-01T00:20:00+00:00,15941.9,15943.9,15941.75,15942.7,15941.6,15942.2,15943.7,15944.1,15941.5,15942,15942.4,15943,0.6,668.0500116
2026-06-01T00:25:00+00:00,15942.75,15944.15,15942.5,15943.2,15942.5,15943,15943.9,15944.4,15942.2,15942.8,15942.7,15943.7,1,1586.290026
2026-06-01T00:30:00+00:00,15943.15,15945,15942.65,15944.75,15942.6,15943.7,15944.7,15945.3,15942.4,15942.9,15944.6,15944.9,0.3,538.2000105
2026-06-01T00:35:00+00:00,15944.7,15945.85,15943.8,15944.6,15944.5,15944.9,15945.6,15946.1,15943.5,15944.1,15944.3,15944.9,0.6,660.4700117
2026-06-01T00:40:00+00:00,15944.75,15945.2,15943.55,15943.75,15944.5,15945,15944.9,15945.5,15943.2,15943.9,15943.5,15944,0.5,475.35001
2026-06-01T00:45:00+00:00,15943.6,15945.15,15942.6,15944.1,15943.3,15943.9,15944.9,15945.4,15942.3,15942.9,15943.9,15944.3,0.4,706.0000079
2026-06-01T00:50:00+00:00,15943.8,15946.8,15943.6,15944.55,15943.6,15944,15946.6,15947,15943.3,15943.9,15944.2,15944.9,0.7,1472.930027
2026-06-01T00:55:00+00:00,15944.35,15946.95,15944.1,15945.6,15944,15944.7,15946.8,15947.1,15943.8,15944.4,15945.4,15945.8,0.4,2366.920033
2026-06-01T01:00:00+00:00,15945.65,15948.1,15945.1,15946.65,15945.4,15945.9,15947.9,15948.3,15945,15945.2,15946.4,15946.9,0.5,1452.450022
2026-06-01T01:05:00+00:00,15946.7,15948.2,15946.35,15947,15946.5,15946.9,15948,15948.4,15946.2,15946.5,15946.8,15947.2,0.4,938.2000194
2026-06-01T01:10:00+00:00,15947.15,15948.55,15947,15947.45,15947,15947.3,15948.3,15948.8,15946.8,15947.2,15947.1,15947.8,0.7,422.1000104
2026-06-01T01:15:00+00:00,15947.1,15948.7,15947,15948.6,15947,15947.2,15948.5,15948.9,15946.8,15947.2,15948.4,15948.8,0.4,633.1000105
2026-06-01T01:20:00+00:00,15948.3,15948.3,15946.25,15947.7,15948.1,15948.5,15948.1,15948.5,15946.1,15946.4,15947.5,15947.9,0.4,699.3000097
2026-06-01T01:25:00+00:00,15947.8,15949.75,15947.75,15948.9,15947.6,15948,15949.5,15950,15947.5,15948,15948.6,15949.2,0.6,803.1200104
2026-06-01T01:30:00+00:00,15948.85,15949.75,15947.5,15947.65,15948.5,15949.2,15949.5,15950,15947.3,15947.7,15947.5,15947.8,0.3,932.2000153
2026-06-01T01:35:00+00:00,15947.4,15948.75,15946.85,15948.6,15947.2,15947.6,15948.6,15948.9,15946.7,15947,15948.4,15948.8,0.4,620.1000125
2026-06-01T01:40:00+00:00,15948.7,15949,15947,15947.15,15948.5,15948.9,15948.9,15949.1,15946.8,15947.2,15947,15947.3,0.3,672.5000114
2026-06-01T01:45:00+00:00,15947.2,15949.25,15946.45,15948.85,15947,15947.4,15949.1,15949.4,15946.3,15946.6,15948.7,15949,0.3,285.7600051
2026-06-01T01:50:00+00:00,15948.8,15949.7,15948.4,15948.95,15948.6,15949,15949.5,15949.9,15948.1,15948.7,15948.8,15949.1,0.3,259.100004
2026-06-01T01:55:00+00:00,15949.35,15949.6,15948.75,15948.75,15949.2,15949.5,15949.3,15949.9,15948.6,15948.9,15948.6,15948.9,0.3,201.600004
2026-06-01T02:00:00+00:00,15948.65,15949.5,15948.65,15949.3,15948.5,15948.8,15949.4,15949.6,15948.5,15948.8,15949.2,15949.4,0.2,299.5200071
2026-06-01T02:05:00+00:00,15949.2,15949.8,15948.75,15949,15949,15949.4,15949.7,15949.9,15948.5,15949,15948.7,15949.3,0.6,248.7200029
2026-06-01T02:10:00+00:00,15948.9,15949.1,15947.8,15947.8,15948.6,15949.2,15948.8,15949.4,15947.6,15948,15947.6,15948,0.4,111.2200006
2026-06-01T02:15:00+00:00,15947.65,15949.2,15947.2,15948.9,15947.3,15948,15949,15949.4,15946.9,15947.5,15948.6,15949.2,0.6,259.8000034
2026-06-01T02:20:00+00:00,15949.1,15949.5,15947.25,15947.65,15948.9,15949.3,15949.3,15949.7,15947.1,15947.4,15947.5,15947.8,0.3,177.6000037
2026-06-01T02:25:00+00:00,15947.45,15947.55,15946.95,15947.35,15947.2,15947.7,15947.4,15947.7,15946.8,15947.1,15947.2,15947.5,0.3,59.70000172
2026-06-01T02:30:00+00:00,15947.4,15947.9,15947.1,15947.45,15947.2,15947.6,15947.7,15948.1,15946.9,15947.3,15947.2,15947.7,0.5,163.8000023
2026-06-01T02:35:00+00:00,15947.2,15947.35,15946.1,15946.75,15947,15947.4,15947.2,15947.5,15945.9,15946.3,15946.5,15947,0.5,254.9000041
2026-06-01T02:40:00+00:00,15946.85,15948,15946.5,15947.85,15946.6,15947.1,15947.7,15948.3,15946.3,15946.7,15947.5,15948.2,0.7,274.1500057
2026-06-01T02:45:00+00:00,15947.7,15947.8,15946.95,15947.15,15947.5,15947.9,15947.6,15948,15946.7,15947.2,15946.9,15947.4,0.5,177.3000039
2026-06-01T02:50:00+00:00,15947.15,15947.25,15946.75,15946.95,15946.9,15947.4,15946.9,15947.6,15946.5,15947,15946.7,15947.2,0.5,306.7500058
2026-06-01T02:55:00+00:00,15947,15947,15945.2,15946.45,15946.8,15947.2,15946.8,15947.2,15945,15945.4,15946.3,15946.6,0.3,164.8500029
2026-06-01T03:00:00+00:00,15946.3,15946.9,15945.2,15945.8,15946.2,15946.4,15946.7,15947.1,15945,15945.4,15945.6,15946,0.4,198.7500039
2026-06-01T03:05:00+00:00,15945.7,15945.7,15944.15,15945.5,15945.5,15945.9,15945.5,15945.9,15944,15944.3,15945.2,15945.8,0.6,192.2700043
2026-06-01T03:10:00+00:00,15945.7,15946.8,15945.65,15946.7,15945.5,15945.9,15946.7,15946.9,15945.5,15945.8,15946.5,15946.9,0.4,92.5500015
2026-06-01T03:15:00+00:00,15946.8,15948.4,15945.9,15947.2,15946.6,15947,15948.3,15948.5,15945.7,15946.1,15947,15947.4,0.4,310.1000077
2026-06-01T03:20:00+00:00,15947.1,15948.65,15946.85,15947.9,15946.9,15947.3,15948.4,15948.9,15946.6,15947.1,15947.7,15948.1,0.4,394.7600061
2026-06-01T03:25:00+00:00,15947.7,15947.9,15946.5,15946.9,15947.5,15947.9,15947.7,15948.1,15946.3,15946.7,15946.7,15947.1,0.4,157.5700036
2026-06-01T03:30:00+00:00,15946.85,15946.9,15944.1,15946,15946.6,15947.1,15946.7,15947.1,15943.9,15944.3,15945.7,15946.3,0.6,287.7500052
2026-06-01T03:35:00+00:00,15946.1,15947.3,15946.1,15947.25,15945.9,15946.3,15947.2,15947.4,15945.9,15946.3,15947.2,15947.3,0.1,111.0000029
2026-06-01T03:40:00+00:00,15947.15,15947.8,15946.6,15947.65,15947,15947.3,15947.6,15948,15946.4,15946.8,15947.5,15947.8,0.3,211.9000045
2026-06-01T03:45:00+00:00,15947.5,15948,15947,15947.4,15947.4,15947.6,15947.8,15948.2,15946.8,15947.2,15947.2,15947.6,0.4,205.8000035
2026-06-01T03:50:00+00:00,15947.35,15948.1,15947.25,15947.8,15947.2,15947.5,15947.9,15948.3,15947,15947.5,15947.6,15948,0.4,141.9000034
2026-06-01T03:55:00+00:00,15947.7,15948.2,15947.4,15948,15947.4,15948,15948,15948.4,15947.2,15947.6,15947.8,15948.2,0.4,87.45000231
2026-06-01T04:00:00+00:00,15947.9,15948.1,15947.45,15948.1,15947.7,15948.1,15947.9,15948.3,15947.2,15947.7,15947.9,15948.3,0.4,250.2600039
2026-06-01T04:05:00+00:00,15948,15948.2,15947.6,15948.05,15947.7,15948.3,15948,15948.4,15947.4,15947.8,15947.9,15948.2,0.3,459.1000082
2026-06-01T04:10:00+00:00,15948,15948.15,15947.65,15948.05,15947.8,15948.2,15948,15948.3,15947.5,15947.8,15947.9,15948.2,0.3,278.4000044
2026-06-01T04:15:00+00:00,15948.15,15948.3,15946.8,15946.9,15948,15948.3,15948,15948.6,15946.6,15947,15946.6,15947.2,0.6,160.2000039
2026-06-01T04:20:00+00:00,15946.85,15947.7,15946.65,15946.7,15946.5,15947.2,15947.6,15947.8,15946.4,15946.9,15946.4,15947,0.6,252.4500052
2026-06-01T04:25:00+00:00,15946.85,15947.25,15946.5,15946.95,15946.5,15947.2,15947,15947.5,15946.2,15946.8,15946.6,15947.3,0.7,203.4600029
2026-06-01T04:30:00+00:00,15946.9,15947.25,15946.5,15947.15,15946.6,15947.2,15947,15947.5,15946.2,15946.8,15946.8,15947.5,0.7,262.4300025
2026-06-01T04:35:00+00:00,15947.2,15947.65,15946.5,15946.7,15946.9,15947.5,15947.6,15947.7,15946.3,15946.7,15946.5,15946.9,0.4,168.600003
2026-06-01T04:40:00+00:00,15946.75,15946.95,15945.7,15946.75,15946.5,15947,15946.6,15947.3,15945.5,15945.9,15946.6,15946.9,0.3,357.0900059
2026-06-01T04:45:00+00:00,15946.7,15947.2,15946.6,15947,15946.5,15946.9,15947,15947.4,15946.4,15946.8,15946.8,15947.2,0.4,179.7000016
2026-06-01T04:50:00+00:00,15947.05,15947.7,15946.95,15947.35,15946.9,15947.2,15947.5,15947.9,15946.8,15947.1,15947.2,15947.5,0.3,350.2500048
2026-06-01T04:55:00+00:00,15947.35,15947.55,15945.85,15945.95,15947.2,15947.5,15947.3,15947.8,15945.7,15946,15945.8,15946.1,0.3,532.4600089
2026-06-01T05:00:00+00:00,15946,15946.6,15944.75,15945.3,15945.9,15946.1,15946.4,15946.8,15944.4,15945.1,15945.1,15945.5,0.4,735.8400102
2026-06-01T05:05:00+00:00,15945.15,15945.15,15944.3,15944.4,15945,15945.3,15945,15945.3,15944.1,15944.5,15944.1,15944.7,0.6,183.0000026
2026-06-01T05:10:00+00:00,15944.65,15945.05,15943.8,15944.55,15944.5,15944.8,15944.8,15945.3,15943.6,15944,15944.4,15944.7,0.3,273.030005
2026-06-01T05:15:00+00:00,15944.55,15944.85,15944.4,15944.75,15944.4,15944.7,15944.7,15945,15944.2,15944.6,15944.6,15944.9,0.3,68.85000181
2026-06-01T05:20:00+00:00,15944.45,15944.7,15944.2,15944.55,15944.3,15944.6,15944.4,15945,15943.8,15944.6,15944.4,15944.7,0.3,296.6000024
2026-06-01T05:25:00+00:00,15944.65,15944.75,15944.25,15944.7,15944.5,15944.8,15944.6,15944.9,15944,15944.5,15944.5,15944.9,0.4,71.70000172
2026-06-01T05:30:00+00:00,15944.65,15945.7,15944.6,15945.5,15944.4,15944.9,15945.5,15945.9,15944.4,15944.8,15945.3,15945.7,0.4,400.7200066
2026-06-01T05:35:00+00:00,15945.5,15947.2,15945.4,15947,15945.3,15945.7,15947,15947.4,15945.1,15945.7,15946.8,15947.2,0.4,175.0500033
2026-06-01T05:40:00+00:00,15946.9,15947.15,15946.6,15946.65,15946.7,15947.1,15946.9,15947.4,15946.4,15946.8,15946.4,15946.9,0.5,57.30000138
2026-06-01T05:45:00+00:00,15946.7,15947.4,15946.25,15947.3,15946.6,15946.8,15947.1,15947.7,15946.1,15946.4,15947.1,15947.5,0.4,198.1200045
2026-06-01T05:50:00+00:00,15947.35,15948.1,15945.7,15945.7,15947.2,15947.5,15947.9,15948.3,15945.5,15945.9,15945.5,15945.9,0.4,479.5600067
2026-06-01T05:55:00+00:00,15946.1,15946.9,15945.5,15946.1,15946,15946.2,15946.7,15947.1,15945.2,15945.8,15945.9,15946.3,0.4,834.0900073
2026-06-01T06:00:00+00:00,15946.05,15946.05,15942.95,15945.25,15945.9,15946.2,15945.9,15946.2,15942.7,15943.2,15945,15945.5,0.5,903.5500151
2026-06-01T06:05:00+00:00,15945.35,15945.8,15945.05,15945.45,15945.1,15945.6,15945.6,15946,15944.8,15945.3,15945.3,15945.6,0.3,610.4900073
2026-06-01T06:10:00+00:00,15945.5,15947.9,15945.2,15947.55,15945.2,15945.8,15947.8,15948,15945,15945.4,15947.3,15947.8,0.5,469.35001
2026-06-01T06:15:00+00:00,15947.6,15948.8,15946.8,15947.7,15947.4,15947.8,15948.6,15949,15946.6,15947,15947.6,15947.8,0.2,1042.420015
2026-06-01T06:20:00+00:00,15947.8,15949.45,15947.75,15949.05,15947.6,15948,15949.2,15949.7,15947.6,15947.9,15948.8,15949.3,0.5,927.1500125
2026-06-01T06:25:00+00:00,15949.1,15949.4,15948.35,15949.15,15948.9,15949.3,15949.2,15949.6,15948.2,15948.5,15948.9,15949.4,0.5,600.3000071
2026-06-01T06:30:00+00:00,15948.95,15949.25,15948.45,15949,15948.7,15949.2,15949,15949.5,15948.3,15948.6,15948.7,15949.3,0.6,442.6900054
2026-06-01T06:35:00+00:00,15948.95,15950.05,15947.85,15949.05,15948.7,15949.2,15949.8,15950.3,15947.7,15948,15948.8,15949.3,0.5,855.8100092
2026-06-01T06:40:00+00:00,15948.95,15948.95,15947.65,15948.05,15948.8,15949.1,15948.8,15949.1,15947.4,15947.9,15947.8,15948.3,0.5,375.9600055
2026-06-01T06:45:00+00:00,15948.35,15948.9,15947.15,15947.65,15948.3,15948.4,15948.7,15949.1,15946.9,15947.4,15947.5,15947.8,0.3,644.7000101
2026-06-01T06:50:00+00:00,15947.7,15948.1,15946.6,15946.65,15947.6,15947.8,15947.9,15948.3,15946.4,15946.8,15946.5,15946.8,0.3,425.8500086
2026-06-01T06:55:00+00:00,15946.6,15946.75,15941.4,15942.7,15946.4,15946.8,15946.5,15947,15941.1,15941.7,15942.4,15943,0.6,1178.610018
2026-06-01T07:00:00+00:00,15942.75,15945.5,15941,15945.5,15942.6,15942.9,15945.3,15945.7,15940.8,15941.2,15945.3,15945.7,0.4,1077.220016
2026-06-01T07:05:00+00:00,15945.55,15946.75,15943.6,15945.15,15945.4,15945.7,15946.5,15947,15943.3,15943.9,15944.8,15945.5,0.7,1156.040017
2026-06-01T07:10:00+00:00,15945.05,15945.25,15943.5,15944.35,15944.8,15945.3,15945.1,15945.4,15943.2,15943.8,15944.1,15944.6,0.5,1001.990011
2026-06-01T07:15:00+00:00,15944.5,15945,15942.35,15942.95,15944.3,15944.7,15944.7,15945.3,15942.1,15942.6,15942.7,15943.2,0.5,1151.620013
2026-06-01T07:20:00+00:00,15943.15,15944.7,15942.7,15944.6,15943,15943.3,15944.5,15944.9,15942.4,15943,15944.4,15944.8,0.4,776.1600106
2026-06-01T07:25:00+00:00,15944.7,15946.8,15944.7,15945.55,15944.5,15944.9,15946.7,15946.9,15944.5,15944.9,15945.4,15945.7,0.3,870.8200117
2026-06-01T07:30:00+00:00,15945.6,15946.8,15945,15946,15945.4,15945.8,15946.5,15947.1,15944.8,15945.2,15945.8,15946.2,0.4,481.8000082
2026-06-01T07:35:00+00:00,15946,15946.45,15944.5,15944.95,15945.8,15946.2,15946.2,15946.7,15944.3,15944.7,15944.7,15945.2,0.5,487.9500072
2026-06-01T07:40:00+00:00,15945.2,15947.75,15945.1,15947.1,15945,15945.4,15947.6,15947.9,15944.9,15945.3,15946.9,15947.3,0.4,543.6000074
2026-06-01T07:45:00+00:00,15947.15,15948.2,15946.7,15947.25,15946.9,15947.4,15948,15948.4,15946.5,15946.9,15946.9,15947.6,0.7,331.0700058
2026-06-01T07:50:00+00:00,15947.35,15948.6,15946.8,15947.9,15947.1,15947.6,15948.4,15948.8,15946.6,15947,15947.7,15948.1,0.4,398.1000047
2026-06-01T07:55:00+00:00,15947.85,15948.25,15946.5,15946.7,15947.6,15948.1,15948,15948.5,15946.3,15946.7,15946.5,15946.9,0.4,679.7000089
2026-06-01T08:00:00+00:00,15946.6,15947.2,15945.6,15946.8,15946.4,15946.8,15946.9,15947.5,15945.4,15945.8,15946.6,15947,0.4,802.6500074
2026-06-01T08:05:00+00:00,15946.85,15947.55,15945.65,15945.85,15946.6,15947.1,15947.3,15947.8,15945.5,15945.8,15945.7,15946,0.3,404.4000068
2026-06-01T08:10:00+00:00,15945.8,15945.85,15944,15944.6,15945.7,15945.9,15945.7,15946,15943.8,15944.2,15944.4,15944.8,0.4,412.7600087
2026-06-01T08:15:00+00:00,15944.55,15945.8,15944.1,15945.8,15944.4,15944.7,15945.6,15946,15944,15944.2,15945.6,15946,0.4,585.4500067
2026-06-01T08:20:00+00:00,15945.9,15946.65,15944.95,15945.3,15945.7,15946.1,15946.5,15946.8,15944.7,15945.2,15945.1,15945.5,0.4,316.9500065
2026-06-01T08:25:00+00:00,15945.2,15945.5,15944.4,15944.9,15945,15945.4,15945.2,15945.8,15944.1,15944.7,15944.7,15945.1,0.4,432.8200068
2026-06-01T08:30:00+00:00,15944.9,15945.8,15944.45,15944.9,15944.7,15945.1,15945.6,15946,15944.3,15944.6,15944.7,15945.1,0.4,377.8500051
2026-06-01T08:35:00+00:00,15945,15945.7,15944.9,15945.3,15944.8,15945.2,15945.4,15946,15944.7,15945.1,15945,15945.6,0.6,161.8500028
2026-06-01T08:40:00+00:00,15945.35,15945.7,15944.25,15944.4,15945.2,15945.5,15945.5,15945.9,15944,15944.5,15944.3,15944.5,0.2,270.4500045
2026-06-01T08:45:00+00:00,15944.35,15946.4,15944.2,15945.35,15944.2,15944.5,15946.2,15946.6,15944,15944.4,15945.1,15945.6,0.5,586.0500081
2026-06-01T08:50:00+00:00,15945.3,15946.45,15945.3,15946.25,15945.1,15945.5,15946.3,15946.6,15945.1,15945.5,15946.1,15946.4,0.3,372.0000081
2026-06-01T08:55:00+00:00,15946.3,15946.5,15944.75,15945.2,15946.2,15946.4,15946.3,15946.7,15944.5,15945,15945,15945.4,0.4,477.6700091
2026-06-01T09:00:00+00:00,15945.3,15946,15944.6,15945.8,15945.1,15945.5,15945.8,15946.2,15944.4,15944.8,15945.6,15946,0.4,493.3500072
2026-06-01T09:05:00+00:00,15945.7,15946.9,15945.7,15946.65,15945.5,15945.9,15946.7,15947.1,15945.5,15945.9,15946.5,15946.8,0.3,254.2500044
2026-06-01T09:10:00+00:00,15946.9,15948,15946.3,15946.6,15946.7,15947.1,15947.8,15948.2,15946.1,15946.5,15946.4,15946.8,0.4,373.5000058
2026-06-01T09:15:00+00:00,15946.65,15947,15945.6,15945.7,15946.5,15946.8,15946.8,15947.2,15945.4,15945.8,15945.5,15945.9,0.4,462.9000064
2026-06-01T09:20:00+00:00,15945.75,15947.55,15945.7,15946.8,15945.6,15945.9,15947.4,15947.7,15945.5,15945.9,15946.6,15947,0.4,737.5500065
2026-06-01T09:25:00+00:00,15946.9,15948.35,15946.5,15947.05,15946.7,15947.1,15948.1,15948.6,15946.2,15946.8,15947,15947.1,0.1,797.4000094
2026-06-01T09:30:00+00:00,15947.2,15948.3,15947.15,15947.75,15947.1,15947.3,15947.9,15948.7,15947,15947.3,15947.6,15947.9,0.3,466.270008
2026-06-01T09:35:00+00:00,15947.8,15948.05,15946.75,15946.9,15947.6,15948,15947.9,15948.2,15946.6,15946.9,15946.8,15947,0.2,138.7500033
2026-06-01T09:40:00+00:00,15946.7,15946.95,15945.9,15946.8,15946.5,15946.9,15946.8,15947.1,15945.7,15946.1,15946.6,15947,0.4,654.3700081
2026-06-01T09:45:00+00:00,15946.7,15946.95,15946,15946.55,15946.5,15946.9,15946.6,15947.3,15945.8,15946.2,15946.4,15946.7,0.3,682.3400092
2026-06-01T09:50:00+00:00,15946.7,15947,15945.75,15945.8,15946.5,15946.9,15946.8,15947.2,15945.6,15945.9,15945.6,15946,0.4,144.3000029
2026-06-01T09:55:00+00:00,15945.9,15946.8,15945.8,15945.8,15945.8,15946,15946.6,15947,15945.6,15946,15945.6,15946,0.4,218.2500055
2026-06-01T10:00:00+00:00,15945.75,15946.8,15945.7,15946.4,15945.6,15945.9,15946.6,15947,15945.5,15945.9,15946.3,15946.5,0.2,163.2000035
2026-06-01T10:05:00+00:00,15946.45,15946.7,15945.8,15946.5,15946.3,15946.6,15946.5,15946.9,15945.6,15946,15946.2,15946.8,0.6,163.500003
2026-06-01T10:10:00+00:00,15946.6,15947.2,15945.65,15947,15946.4,15946.8,15947,15947.4,15945.4,15945.9,15946.8,15947.2,0.4,283.2000034
2026-06-01T10:15:00+00:00,15947.35,15947.9,15946.85,15947.65,15947.3,15947.4,15947.7,15948.1,15946.6,15947.1,15947.5,15947.8,0.3,724.3500106
2026-06-01T10:20:00+00:00,15947.4,15947.85,15946.1,15946.5,15947.2,15947.6,15947.7,15948,15945.9,15946.3,15946.3,15946.7,0.4,839.1000096
2026-06-01T10:25:00+00:00,15946.45,15946.9,15945.7,15946.5,15946.3,15946.6,15946.7,15947.1,15945.5,15945.9,15946.3,15946.7,0.4,266.8500048
2026-06-01T10:30:00+00:00,15946.2,15946.6,15945.85,15946.5,15946.1,15946.3,15946.4,15946.8,15945.7,15946,15946.4,15946.6,0.2,258.600004
