timestamp,open,high,low,close,open_bid,open_ask,high_bid,high_ask,low_bid,low_ask,close_bid,close_ask,spread,volume
2026-04-27T04:50:00+00:00,15920.1,15924.4,15919.95,15924.3,15919.8,15920.4,15924.2,15924.6,15919.6,15920.3,15924.1,15924.5,0.4,678.8300117
2026-04-27T04:55:00+00:00,15924,15926,15923.6,15923.7,15923.8,15924.2,15925.8,15926.2,15923.3,15923.9,15923.5,15923.9,0.4,414.6700078
2026-04-27T05:00:00+00:00,15923.9,15925.4,15923.55,15923.9,15923.7,15924.1,15925.2,15925.6,15923.3,15923.8,15923.7,15924.1,0.4,350.9200073
2026-04-27T05:05:00+00:00,15923.8,15924.3,15923.5,15923.9,15923.6,15924,15924,15924.6,15923.3,15923.7,15923.7,15924.1,0.4,207.3000045
2026-04-27T05:10:00+00:00,15924,15928,15924,15926.6,15923.8,15924.2,15927.8,15928.2,15923.8,15924.2,15926.4,15926.8,0.4,263.8500061
2026-04-27T05:15:00+00:00,15926.75,15928.85,15926.55,15928.6,15926.6,15926.9,15928.7,15929,15926.3,15926.8,15928.4,15928.8,0.4,257.1000063
2026-04-27T05:20:00+00:00,15928.5,15929.7,15928.4,15928.9,15928.3,15928.7,15929.5,15929.9,15928.2,15928.6,15928.7,15929.1,0.4,144.6000037
2026-04-27T05:25:00+00:00,15929,15929.2,15926.8,15928,15928.8,15929.2,15928.9,15929.5,15926.6,15927,15927.8,15928.2,0.4,178.3100047
2026-04-27T05:30:00+00:00,15928.1,15933.45,15927.85,15931.8,15927.9,15928.3,15933.3,15933.6,15927.7,15928,15931.6,15932,0.4,548.1300106
2026-04-27T05:35:00+00:00,15932,15933.25,15931.5,15932.75,15931.8,15932.2,15933.1,15933.4,15931.3,15931.7,15932.5,15933,0.5,419.7800077
2026-04-27T05:40:00+00:00,15932.7,15935.45,15932.65,15933.6,15932.5,15932.9,15935.2,15935.7,15932.4,15932.9,15933.3,15933.9,0.6,599.2000098
2026-04-27T05:45:00+00:00,15933.8,15933.85,15931,15932.35,15933.5,15934.1,15933.5,15934.2,15930.8,15931.2,15932.1,15932.6,0.5,405.4500053
2026-04-27T05:50:00+00:00,15932.45,15935.3,15932.2,15935.15,15932.2,15932.7,15935,15935.6,15931.9,15932.5,15934.9,15935.4,0.5,683.4000089
2026-04-27T05:55:00+00:00,15935.35,15942.1,15935.35,15941.45,15935.1,15935.6,15941.8,15942.4,15935.1,15935.6,15941.2,15941.7,0.5,1206.390016
2026-04-27T06:00:00+00:00,15941.55,15945.35,15939.95,15941.7,15941.2,15941.9,15945.1,15945.6,15939.7,15940.2,15941.4,15942,0.6,987.150017
2026-04-27T06:05:00+00:00,15941.75,15948.25,15941.25,15943.75,15941.5,15942,15948.1,15948.4,15941,15941.5,15943.5,15944,0.5,2146.330046
2026-04-27T06:10:00+00:00,15943.8,15945.35,15942.5,15944.1,15943.6,15944,15945.1,15945.6,15942.3,15942.7,15943.9,15944.3,0.4,545.1000131
2026-04-27T06:15:00+00:00,15944.2,15947.25,15944.05,15945.75,15944,15944.4,15946.9,15947.6,15943.8,15944.3,15945.6,15945.9,0.3,479.9700094
2026-04-27T06:20:00+00:00,15946.15,15946.55,15942.6,15943.05,15946,15946.3,15946.4,15946.7,15942.3,15942.9,15942.9,15943.2,0.3,532.8000116
2026-04-27T06:25:00+00:00,15943.1,15943.4,15939.8,15940.3,15942.9,15943.3,15943.2,15943.6,15939.6,15940,15940.1,15940.5,0.4,485.3100111
2026-04-27T06:30:00+00:00,15940.35,15943.4,15937.2,15937.5,15940.2,15940.5,15943.2,15943.6,15936.9,15937.5,15937.3,15937.7,0.4,1107.170021
2026-04-27T06:35:00+00:00,15937.55,15938.8,15935.95,15937.05,15937.4,15937.7,15938.5,15939.1,15935.7,15936.2,15936.7,15937.4,0.7,854.5800133
2026-04-27T06:40:00+00:00,15937.2,15939.9,15935.9,15936,15936.9,15937.5,15939.6,15940.2,15935.6,15936.2,15935.7,15936.3,0.6,521.3000128
2026-04-27T06:45:00+00:00,15935.95,15937,15930.25,15930.75,15935.7,15936.2,15936.7,15937.3,15930,15930.5,15930.5,15931,0.5,687.6600149
2026-04-27T06:50:00+00:00,15930.7,15931.5,15928.85,15931.45,15930.4,15931,15931.2,15931.8,15928.5,15929.2,15931.2,15931.7,0.5,685.5200058
2026-04-27T06:55:00+00:00,15931.5,15931.6,15926.15,15926.55,15931.3,15931.7,15931.3,15931.9,15926,15926.3,15926.4,15926.7,0.3,576.9900084
2026-04-27T07:00:00+00:00,15926.65,15928.85,15924.05,15924.35,15926.5,15926.8,15928.6,15929.1,15923.8,15924.3,15924.1,15924.6,0.5,1460.15002
2026-04-27T07:05:00+00:00,15924.5,15926.4,15923.05,15923.3,15924.2,15924.8,15926.1,15926.7,15922.8,15923.3,15923.1,15923.5,0.4,845.7200097
2026-04-27T07:10:00+00:00,15923.45,15926.75,15922.85,15926.55,15923.2,15923.7,15926.5,15927,15922.6,15923.1,15926.3,15926.8,0.5,1234.680011
2026-04-27T07:15:00+00:00,15926.7,15929.7,15926.4,15928.95,15926.4,15927,15929.5,15929.9,15926.2,15926.6,15928.7,15929.2,0.5,1165.800013
2026-04-27T07:20:00+00:00,15929.05,15930.55,15922.35,15922.35,15928.8,15929.3,15930.2,15930.9,15922.1,15922.6,15922.1,15922.6,0.5,1261.020024
2026-04-27T07:25:00+00:00,15922.45,15926.75,15922.45,15924.05,15922.1,15922.8,15926.5,15927,15922.1,15922.8,15923.8,15924.3,0.5,620.8700104
2026-04-27T07:30:00+00:00,15923.95,15925.7,15918.7,15919.8,15923.7,15924.2,15925.5,15925.9,15918.4,15919,15919.5,15920.1,0.6,948.890011
2026-04-27T07:35:00+00:00,15919.95,15922.4,15919.55,15920.15,15919.7,15920.2,15922.2,15922.6,15919.3,15919.8,15919.9,15920.4,0.5,1074.270016
2026-04-27T07:40:00+00:00,15920.25,15922.9,15919.9,15922.3,15920,15920.5,15922.6,15923.2,15919.8,15920,15922,15922.6,0.6,584.4400084
2026-04-27T07:45:00+00:00,15922.35,15926.45,15920.8,15924.95,15922.1,15922.6,15926.2,15926.7,15920.5,15921.1,15924.7,15925.2,0.5,714.4000077
2026-04-27T07:50:00+00:00,15925.05,15925.55,15922.3,15924.15,15924.8,15925.3,15925.3,15925.8,15922,15922.6,15924,15924.3,0.3,1103.070015
2026-04-27T07:55:00+00:00,15924.05,15924.05,15921.1,15922.75,15923.8,15924.3,15923.8,15924.3,15920.7,15921.5,15922.5,15923,0.5,1242.360016
2026-04-27T08:00:00+00:00,15922.9,15926.9,15920.55,15926.05,15922.6,15923.2,15926.6,15927.2,15920.3,15920.8,15925.7,15926.4,0.7,2048.870025
2026-04-27T08:05:00+00:00,15926,15926.15,15914.25,15915.75,15925.7,15926.3,15925.9,15926.4,15914,15914.5,15915.5,15916,0.5,1926.310024
2026-04-27T08:10:00+00:00,15915.8,15918.85,15915.3,15917.65,15915.5,15916.1,15918.7,15919,15915.1,15915.5,15917.4,15917.9,0.5,1187.590022
2026-04-27T08:15:00+00:00,15917.7,15920.1,15915.7,15919.85,15917.5,15917.9,15919.9,15920.3,15915.4,15916,15919.6,15920.1,0.5,915.9400109
2026-04-27T08:20:00+00:00,15919.8,15921.4,15917.1,15917.2,15919.6,15920,15921.3,15921.5,15916.9,15917.3,15917,15917.4,0.4,868.7400124
2026-04-27T08:25:00+00:00,15917.35,15918.65,15915.9,15917.6,15917,15917.7,15918.4,15918.9,15915.6,15916.2,15917.3,15917.9,0.6,707.8400131
2026-04-27T08:30:00+00:00,15917.5,15918.85,15916.5,15917.4,15917.3,15917.7,15918.5,15919.2,15916.3,15916.7,15917.2,15917.6,0.4,685.9500095
2026-04-27T08:35:00+00:00,15917.4,15919.8,15917.4,15918.85,15917.2,15917.6,15919.6,15920,15917.2,15917.6,15918.6,15919.1,0.5,790.9800109
2026-04-27T08:40:00+00:00,15918.8,15919.75,15915.7,15915.75,15918.6,15919,15919.5,15920,15915.4,15916,15915.5,15916,0.5,923.6400115
2026-04-27T08:45:00+00:00,15915.85,15917.2,15915.3,15916.15,15915.6,15916.1,15917,15917.4,15915.1,15915.5,15915.8,15916.5,0.7,581.340009
2026-04-27T08:50:00+00:00,15916.3,15917.35,15913.7,15913.8,15916.1,15916.5,15917.2,15917.5,15913.4,15914,15913.6,15914,0.4,662.8200121
2026-04-27T08:55:00+00:00,15913.75,15915.1,15911.15,15915.05,15913.5,15914,15914.9,15915.3,15911,15911.3,15914.8,15915.3,0.5,730.5700102
2026-04-27T09:00:00+00:00,15914.6,15915.3,15912.1,15913.75,15914.4,15914.8,15915,15915.6,15911.8,15912.4,15913.5,15914,0.5,919.9200143
2026-04-27T09:05:00+00:00,15913.65,15914.1,15911,15913.2,15913.4,15913.9,15913.9,15914.3,15910.7,15911.3,15912.9,15913.5,0.6,597.1200094
2026-04-27T09:10:00+00:00,15913.1,15913.1,15909.7,15909.9,15912.9,15913.3,15912.9,15913.3,15909.4,15910,15909.5,15910.3,0.8,627.4200075
2026-04-27T09:15:00+00:00,15909.85,15912.35,15909.7,15912.15,15909.6,15910.1,15912.1,15912.6,15909.5,15909.9,15911.9,15912.4,0.5,578.6400084
2026-04-27T09:20:00+00:00,15911.85,15913.8,15911.85,15913.55,15911.6,15912.1,15913.5,15914.1,15911.6,15912.1,15913.3,15913.8,0.5,560.6100079
2026-04-27T09:25:00+00:00,15913.6,15916.25,15913.45,15915.5,15913.4,15913.8,15916,15916.5,15913.2,15913.7,15915.1,15915.9,0.8,798.3000106
2026-04-27T09:30:00+00:00,15915.7,15916,15913.75,15913.85,15915.4,15916,15915.7,15916.3,15913.6,15913.9,15913.6,15914.1,0.5,543.1500093
2026-04-27T09:35:00+00:00,15913.75,15914.8,15913.25,15914.75,15913.5,15914,15914.5,15915.1,15913,15913.5,15914.5,15915,0.5,425.4300051
2026-04-27T09:40:00+00:00,15914.8,15916.4,15914.65,15916.3,15914.6,15915,15916.1,15916.7,15914.4,15914.9,15916,15916.6,0.6,593.7600045
2026-04-27T09:45:00+00:00,15916.35,15921.45,15916.1,15920.7,15916,15916.7,15921.2,15921.7,15915.8,15916.4,15920.5,15920.9,0.4,1245.100016
2026-04-27T09:50:00+00:00,15920.55,15921.75,15920.15,15921.5,15920.3,15920.8,15921.5,15922,15919.9,15920.4,15921.3,15921.7,0.4,991.800007
2026-04-27T09:55:00+00:00,15921.45,15923.3,15921.15,15922.55,15921.2,15921.7,15923.1,15923.5,15920.9,15921.4,15922.3,15922.8,0.5,1226.38002
2026-04-27T10:00:00+00:00,15922.45,15924.65,15920.15,15921.3,15922.2,15922.7,15924.4,15924.9,15919.9,15920.4,15921.1,15921.5,0.4,990.5700159
2026-04-27T10:05:00+00:00,15921.25,15921.8,15919.25,15920.05,15921,15921.5,15921.6,15922,15919,15919.5,15919.8,15920.3,0.5,492.2700088
2026-04-27T10:10:00+00:00,15919.8,15924.75,15919.75,15924.75,15919.6,15920,15924.5,15925,15919.5,15920,15924.5,15925,0.5,624.0700079
2026-04-27T10:15:00+00:00,15924.65,15927.5,15924.55,15925.15,15924.4,15924.9,15927.2,15927.8,15924.3,15924.8,15924.9,15925.4,0.5,627.4500071
2026-04-27T10:20:00+00:00,15925.05,15925.25,15919.5,15921.25,15924.8,15925.3,15925,15925.5,15919.2,15919.8,15921,15921.5,0.5,871.9800094
2026-04-27T10:25:00+00:00,15921.25,15922.35,15920.1,15921.1,15921,15921.5,15922.1,15922.6,15919.8,15920.4,15920.9,15921.3,0.4,327.0600079
2026-04-27T10:30:00+00:00,15921.05,15921.5,15919.45,15920.85,15920.8,15921.3,15921.3,15921.7,15919.1,15919.8,15920.6,15921.1,0.5,315.1200037
2026-04-27T10:35:00+00:00,15920.95,15921.25,15917.75,15919.85,15920.6,15921.3,15921,15921.5,15917.5,15918,15919.6,15920.1,0.5,585.7500068
